timestamp,x,y,z
2011-09-21 10:15:00,0.5250223169751947,-0.6902862766169554,0.06930890126826605
2011-09-21 10:16:00,0.47691178547976454,-0.6221543584001635,0.13604622254161886
2011-09-21 10:17:00,0.42917884050360733,-0.5555584259130496,0.20232983433761956
2011-09-21 10:18:00,0.3821266348127168,-0.49096832114057626,0.26773595430033276
2011-09-21 10:19:00,0.33604873652784384,-0.4288282900065826,0.3318543641573063
2011-09-21 10:20:00,0.29122482880032813,-0.3695497965684965,0.39429445819645154
2011-09-21 10:21:00,0.24791681313899483,-0.31350501965375766,0.4546907542203052
2011-09-21 10:22:00,0.20636539747769417,-0.2610211876403947,0.5127077479825208
2011-09-21 10:23:00,0.16678722136958057,-0.21237586948596074,0.568044025592153
2011-09-21 10:24:00,0.12937254528457626,-0.16779330161045095,0.6204355792105483
2011-09-21 10:25:00,0.09428350978936963,-0.1274417942981334,0.6696582988086819
2011-09-21 10:26:00,0.06165295417931019,-0.0914322297067081,0.7155296368276474
2011-09-21 10:27:00,0.031583773324801376,-0.05981763748826133,0.757909463386519
2011-09-21 10:28:00,0.004148785314503306,-0.03259381384582113,0.7967001472585485
2011-09-21 10:29:00,-0.020608921329644658,-0.00970093454349673,0.8318459122818278
2011-09-21 10:30:00,-0.04267519581672097,0.008973900201144682,0.8633315303618448
2011-09-21 10:31:00,-0.06206362785486332,0.023593262896201065,0.8911804209931292
2011-09-21 10:32:00,-0.07881398828474732,0.034365224195870535,0.9154522335419768
2011-09-21 10:33:00,-0.09299035391820269,0.04153850522369724,0.9362399926815752
2011-09-21 10:34:00,-0.1046789651091379,0.04539706747117401,0.9536668896109646
2011-09-21 10:35:00,-0.11398586647227132,0.04625426198464158,0.9678828021795939
2011-09-21 10:36:00,-0.12103438313399817,0.04444666954135041,0.9790606258525619
2011-09-21 10:37:00,-0.125962486528451,0.04032777132590425,0.9873924946580191
2011-09-21 10:38:00,-0.12892010410042765,0.034261592479099746,0.9930859670568529
2011-09-21 10:39:00,-0.1300664257586823,0.026616456520410257,0.9963602464815443
2011-09-21 10:40:00,-0.12956725670459532,0.017758977564218997,0.9974425005916457
2011-09-21 10:41:00,-0.12759246192011509,0.008048402128333207,0.9965643373555746
2011-09-21 10:42:00,-0.12431354263613402,-0.0021686044425995614,0.9939584898181174
2011-09-21 10:43:00,-0.11990137964494181,-0.012562649627052053,0.9898557543295179
2011-09-21 10:44:00,-0.11452417204883306,-0.022825725390499502,0.9844822180935126
2011-09-21 10:45:00,-0.1083455926644165,-0.032674702738559165,0.9780568006032361
2011-09-21 10:46:00,-0.10152317334034304,-0.04185419252425184,0.9707891212353852
2011-09-21 10:47:00,-0.09420692605764314,-0.050138772581216066,0.9628776946277808
2011-09-21 10:48:00,-0.08653819961713542,-0.057334592784604566,0.9545084479742854
2011-09-21 10:49:00,-0.07864876689405355,-0.06328037731652342,0.945853549444258
2011-09-21 10:50:00,-0.07066013379941269,-0.06784784906735487,0.9370705333061834
